"rental_id","user_id","book_id","rental_date","fixed_date","return_date","remarks"
1,9,5,1999/06/12,1999/06/27,1999/06/16,
2,10,8,1999/07/11,1999/07/26,1999/07/14,
3,7,1,2006/04/05,2006/04/20,2006/04/08,""
4,4,1,2006/05/05,2006/05/20,2006/05/14,
5,2,5,2007/11/13,2007/11/28,2007/11/23,
6,9,3,2011/07/31,2011/08/15,2011/08/02,
7,1,4,2018/10/08,2015/10/18,2015/10/16,"êVäß"
8,5,9,2018/11/17,2018/12/02,2018/11/30,
9,3,3,2019/11/17,2019/12/02,2019/11/28,""
10,4,7,2020/04/07,2020/04/22,2020/04/19,
11,6,3,2020/05/24,2020/06/07,,"ï¥é∏"
12,7,9,2020/04/15,2021/04/30,2021/04/29,
13,5,2,2021/07/08,2021/07/18,2021/07/15,"êVäß"
14,3,5,2021/11/27,2021/12/12,2021/12/06,
15,10,7,2022/01/07,2022/01/22,2022/01/20,
